freq,word,probability,freq_iterated,probability_iterated
3,doctor,6.159784818183685e-05,4,6.968155529231412e-05
3,v,6.159784818183685e-05,4,6.968155529231412e-05
3,radius,6.159784818183685e-05,4,6.968155529231412e-05
3,feature,6.159784818183685e-05,4,6.968155529231412e-05
3,45,6.159784818183685e-05,4,6.968155529231412e-05
3,float,6.159784818183685e-05,4,6.968155529231412e-05
3,faces,6.159784818183685e-05,4,6.968155529231412e-05
3,1-hr,6.159784818183685e-05,4,6.968155529231412e-05
3,lovers,6.159784818183685e-05,4,6.968155529231412e-05
3,text,6.159784818183685e-05,4,6.968155529231412e-05
3,dry,6.159784818183685e-05,4,6.968155529231412e-05
3,spends,6.159784818183685e-05,4,6.968155529231412e-05
3,remarkable,6.159784818183685e-05,4,6.968155529231412e-05
3,lot,6.159784818183685e-05,4,6.968155529231412e-05
3,steady,6.159784818183685e-05,4,6.968155529231412e-05
3,flew,6.159784818183685e-05,4,6.968155529231412e-05
3,champs,6.159784818183685e-05,4,6.968155529231412e-05
3,overture,6.159784818183685e-05,4,6.968155529231412e-05
3,devoted,6.159784818183685e-05,4,6.968155529231412e-05
3,nuclear,6.159784818183685e-05,4,6.968155529231412e-05
3,artificial,6.159784818183685e-05,4,6.968155529231412e-05
3,meteoric,6.159784818183685e-05,4,6.968155529231412e-05
3,bama,6.159784818183685e-05,4,6.968155529231412e-05
3,unstable,6.159784818183685e-05,4,6.968155529231412e-05
3,brown,6.159784818183685e-05,4,6.968155529231412e-05
3,dog,6.159784818183685e-05,4,6.968155529231412e-05
3,o,6.159784818183685e-05,4,6.968155529231412e-05
3,gnat,6.159784818183685e-05,4,6.968155529231412e-05
3,seats,6.159784818183685e-05,4,6.968155529231412e-05
3,intro,6.159784818183685e-05,4,6.968155529231412e-05
3,da14,6.159784818183685e-05,4,6.968155529231412e-05
3,command,6.159784818183685e-05,4,6.968155529231412e-05
3,broken,6.159784818183685e-05,4,6.968155529231412e-05
3,rays,6.159784818183685e-05,4,6.968155529231412e-05
3,restful,6.159784818183685e-05,4,6.968155529231412e-05
3,novascinow,6.159784818183685e-05,4,6.968155529231412e-05
3,quiet,6.159784818183685e-05,4,6.968155529231412e-05
3,setting,6.159784818183685e-05,4,6.968155529231412e-05
3,inner,6.159784818183685e-05,4,6.968155529231412e-05
3,forgetting,6.159784818183685e-05,4,6.968155529231412e-05
3,assault,6.159784818183685e-05,4,6.968155529231412e-05
3,filming,6.159784818183685e-05,4,6.968155529231412e-05
3,sandy,6.159784818183685e-05,4,6.968155529231412e-05
3,contact,6.159784818183685e-05,4,6.968155529231412e-05
3,telescopes,6.159784818183685e-05,4,6.968155529231412e-05
3,engines,6.159784818183685e-05,4,6.968155529231412e-05
3,conclude,6.159784818183685e-05,4,6.968155529231412e-05
3,gmt,6.159784818183685e-05,4,6.968155529231412e-05
3,exposure,6.159784818183685e-05,4,6.968155529231412e-05
3,lost,6.159784818183685e-05,4,6.968155529231412e-05
3,farthest,6.159784818183685e-05,4,6.968155529231412e-05
3,aphelion,6.159784818183685e-05,4,6.968155529231412e-05
3,astronomers,6.159784818183685e-05,4,6.968155529231412e-05
3,japan,6.159784818183685e-05,4,6.968155529231412e-05
3,fashion,6.159784818183685e-05,4,6.968155529231412e-05
3,axis,6.159784818183685e-05,4,6.968155529231412e-05
3,abc,6.159784818183685e-05,4,6.968155529231412e-05
3,seasons,6.159784818183685e-05,4,6.968155529231412e-05
3,64,6.159784818183685e-05,4,6.968155529231412e-05
3,shape,6.159784818183685e-05,4,6.968155529231412e-05
3,dose,6.159784818183685e-05,4,6.968155529231412e-05
3,warfare,6.159784818183685e-05,4,6.968155529231412e-05
3,isn?t,6.159784818183685e-05,4,6.968155529231412e-05
3,25th,6.159784818183685e-05,4,6.968155529231412e-05
3,contemplate,6.159784818183685e-05,4,6.968155529231412e-05
3,whom,6.159784818183685e-05,4,6.968155529231412e-05
3,fave,6.159784818183685e-05,4,6.968155529231412e-05
3,grand,6.159784818183685e-05,4,6.968155529231412e-05
3,canyon,6.159784818183685e-05,4,6.968155529231412e-05
3,mine,6.159784818183685e-05,4,6.968155529231412e-05
3,italy,6.159784818183685e-05,4,6.968155529231412e-05
3,illiterate,6.159784818183685e-05,4,6.968155529231412e-05
3,200,6.159784818183685e-05,4,6.968155529231412e-05
3,physicist,6.159784818183685e-05,4,6.968155529231412e-05
3,solid,6.159784818183685e-05,4,6.968155529231412e-05
3,maya,6.159784818183685e-05,4,6.968155529231412e-05
3,2.5,6.159784818183685e-05,4,6.968155529231412e-05
3,"1,000,000",6.159784818183685e-05,4,6.968155529231412e-05
3,hate,6.159784818183685e-05,4,6.968155529231412e-05
3,studios,6.159784818183685e-05,4,6.968155529231412e-05
3,fe,6.159784818183685e-05,4,6.968155529231412e-05
3,russia,6.159784818183685e-05,4,6.968155529231412e-05
3,art,6.159784818183685e-05,4,6.968155529231412e-05
3,earn,6.159784818183685e-05,4,6.968155529231412e-05
3,page,6.159784818183685e-05,4,6.968155529231412e-05
3,accused,6.159784818183685e-05,4,6.968155529231412e-05
3,tweeting,6.159784818183685e-05,4,6.968155529231412e-05
3,korea,6.159784818183685e-05,4,6.968155529231412e-05
3,hew,6.159784818183685e-05,4,6.968155529231412e-05
3,skeptics,6.159784818183685e-05,4,6.968155529231412e-05
3,guest,6.159784818183685e-05,4,6.968155529231412e-05
3,television,6.159784818183685e-05,4,6.968155529231412e-05
3,angry,6.159784818183685e-05,4,6.968155529231412e-05
3,album,6.159784818183685e-05,4,6.968155529231412e-05
3,rights,6.159784818183685e-05,4,6.968155529231412e-05
3,taken,6.159784818183685e-05,4,6.968155529231412e-05
3,discoveries,6.159784818183685e-05,4,6.968155529231412e-05
3,nation,6.159784818183685e-05,4,6.968155529231412e-05
3,hulk,6.159784818183685e-05,4,6.968155529231412e-05
3,watched,6.159784818183685e-05,4,6.968155529231412e-05
3,serves,6.159784818183685e-05,4,6.968155529231412e-05
3,embraces,6.159784818183685e-05,4,6.968155529231412e-05
3,pumpkin,6.159784818183685e-05,4,6.968155529231412e-05
3,shuttles,6.159784818183685e-05,4,6.968155529231412e-05
3,fell,6.159784818183685e-05,4,6.968155529231412e-05
3,risk,6.159784818183685e-05,4,6.968155529231412e-05
3,scicafe,6.159784818183685e-05,4,6.968155529231412e-05
3,compelling,6.159784818183685e-05,4,6.968155529231412e-05
3,tear,6.159784818183685e-05,4,6.968155529231412e-05
3,orbiting,6.159784818183685e-05,4,6.968155529231412e-05
3,observe,6.159784818183685e-05,4,6.968155529231412e-05
3,finding,6.159784818183685e-05,4,6.968155529231412e-05
3,duck,6.159784818183685e-05,4,6.968155529231412e-05
3,highly,6.159784818183685e-05,4,6.968155529231412e-05
3,armstrong,6.159784818183685e-05,4,6.968155529231412e-05
3,understand,6.159784818183685e-05,4,6.968155529231412e-05
3,blackholes,6.159784818183685e-05,4,6.968155529231412e-05
3,godspeed,6.159784818183685e-05,4,6.968155529231412e-05
3,wormhole,6.159784818183685e-05,4,6.968155529231412e-05
3,kills,6.159784818183685e-05,4,6.968155529231412e-05
3,comet,6.159784818183685e-05,4,6.968155529231412e-05
3,drivers,6.159784818183685e-05,4,6.968155529231412e-05
3,fridays,6.159784818183685e-05,4,6.968155529231412e-05
3,jury,6.159784818183685e-05,4,6.968155529231412e-05
3,omg,6.159784818183685e-05,4,6.968155529231412e-05
3,medals,6.159784818183685e-05,4,6.968155529231412e-05
3,moonpie,6.159784818183685e-05,4,6.968155529231412e-05
3,expecting,6.159784818183685e-05,4,6.968155529231412e-05
3,phases,6.159784818183685e-05,4,6.968155529231412e-05
3,fits,6.159784818183685e-05,4,6.968155529231412e-05
3,tonight?s,6.159784818183685e-05,4,6.968155529231412e-05
3,officially,6.159784818183685e-05,4,6.968155529231412e-05
3,affect,6.159784818183685e-05,4,6.968155529231412e-05
3,card,6.159784818183685e-05,4,6.968155529231412e-05
3,league,6.159784818183685e-05,4,6.968155529231412e-05
3,seasonings,6.159784818183685e-05,4,6.968155529231412e-05
3,sunkist,6.159784818183685e-05,4,6.968155529231412e-05
3,id,6.159784818183685e-05,4,6.968155529231412e-05
3,perfectly,6.159784818183685e-05,4,6.968155529231412e-05
3,hip-hop,6.159784818183685e-05,4,6.968155529231412e-05
3,compels,6.159784818183685e-05,4,6.968155529231412e-05
3,bp,6.159784818183685e-05,4,6.968155529231412e-05
3,seeing,6.159784818183685e-05,4,6.968155529231412e-05
3,period,6.159784818183685e-05,4,6.968155529231412e-05
3,raised,6.159784818183685e-05,4,6.968155529231412e-05
3,midnight,6.159784818183685e-05,4,6.968155529231412e-05
3,mental,6.159784818183685e-05,4,6.968155529231412e-05
3,tigers,6.159784818183685e-05,4,6.968155529231412e-05
3,detroit,6.159784818183685e-05,4,6.968155529231412e-05
3,2000,6.159784818183685e-05,4,6.968155529231412e-05
3,farming,6.159784818183685e-05,4,6.968155529231412e-05
3,novapbs,6.159784818183685e-05,4,6.968155529231412e-05
3,engine,6.159784818183685e-05,4,6.968155529231412e-05
3,tidally,6.159784818183685e-05,4,6.968155529231412e-05
3,end-of-world,6.159784818183685e-05,4,6.968155529231412e-05
3,45-deg,6.159784818183685e-05,4,6.968155529231412e-05
3,richarddawkins,6.159784818183685e-05,4,6.968155529231412e-05
3,snow,6.159784818183685e-05,4,6.968155529231412e-05
3,available,6.159784818183685e-05,4,6.968155529231412e-05
3,bats,6.159784818183685e-05,4,6.968155529231412e-05
3,wooden,6.159784818183685e-05,4,6.968155529231412e-05
3,mega,6.159784818183685e-05,4,6.968155529231412e-05
3,prefix,6.159784818183685e-05,4,6.968155529231412e-05
3,bomb,6.159784818183685e-05,4,6.968155529231412e-05
3,hiroshima,6.159784818183685e-05,4,6.968155529231412e-05
3,runs,6.159784818183685e-05,4,6.968155529231412e-05
3,forty,6.159784818183685e-05,4,6.968155529231412e-05
3,price,6.159784818183685e-05,4,6.968155529231412e-05
3,nbcnightlynews,6.159784818183685e-05,4,6.968155529231412e-05
3,instantly,6.159784818183685e-05,4,6.968155529231412e-05
3,recorded,6.159784818183685e-05,4,6.968155529231412e-05
3,level,6.159784818183685e-05,4,6.968155529231412e-05
3,251,6.159784818183685e-05,4,6.968155529231412e-05
3,malaria,6.159784818183685e-05,4,6.968155529231412e-05
3,seattle,6.159784818183685e-05,4,6.968155529231412e-05
3,amtrak,6.159784818183685e-05,4,6.968155529231412e-05
3,stage,6.159784818183685e-05,4,6.968155529231412e-05
3,2012.,6.159784818183685e-05,4,6.968155529231412e-05
3,push,6.159784818183685e-05,4,6.968155529231412e-05
3,continuum,6.159784818183685e-05,4,6.968155529231412e-05
3,advance,6.159784818183685e-05,4,6.968155529231412e-05
3,excellent,6.159784818183685e-05,4,6.968155529231412e-05
3,chat,6.159784818183685e-05,4,6.968155529231412e-05
3,40x,6.159784818183685e-05,4,6.968155529231412e-05
3,core,6.159784818183685e-05,4,6.968155529231412e-05
3,sextillion,6.159784818183685e-05,4,6.968155529231412e-05
3,report,6.159784818183685e-05,4,6.968155529231412e-05
3,colonists,6.159784818183685e-05,4,6.968155529231412e-05
3,projectiles,6.159784818183685e-05,4,6.968155529231412e-05
3,50th,6.159784818183685e-05,4,6.968155529231412e-05
3,phase,6.159784818183685e-05,4,6.968155529231412e-05
3,st,6.159784818183685e-05,4,6.968155529231412e-05
3,promo,6.159784818183685e-05,4,6.968155529231412e-05
3,sequence,6.159784818183685e-05,4,6.968155529231412e-05
3,status,6.159784818183685e-05,4,6.968155529231412e-05
3,nerdist,6.159784818183685e-05,4,6.968155529231412e-05
3,pillow,6.159784818183685e-05,4,6.968155529231412e-05
3,numbers,6.159784818183685e-05,4,6.968155529231412e-05
3,deflect,6.159784818183685e-05,4,6.968155529231412e-05
3,normal,6.159784818183685e-05,4,6.968155529231412e-05
3,mile,6.159784818183685e-05,4,6.968155529231412e-05
3,official,6.159784818183685e-05,4,6.968155529231412e-05
3,1592,6.159784818183685e-05,4,6.968155529231412e-05
3,lifetime,6.159784818183685e-05,4,6.968155529231412e-05
3,denver,6.159784818183685e-05,4,6.968155529231412e-05
3,mj,6.159784818183685e-05,4,6.968155529231412e-05
3,third,6.159784818183685e-05,4,6.968155529231412e-05
3,a-rod,6.159784818183685e-05,4,6.968155529231412e-05
3,thisiswhyimhotz,6.159784818183685e-05,4,6.968155529231412e-05
3,pointless,6.159784818183685e-05,4,6.968155529231412e-05
3,spelled,6.159784818183685e-05,4,6.968155529231412e-05
3,retina,6.159784818183685e-05,4,6.968155529231412e-05
3,satellites,6.159784818183685e-05,4,6.968155529231412e-05
3,awake,6.159784818183685e-05,4,6.968155529231412e-05
3,wheel,6.159784818183685e-05,4,6.968155529231412e-05
3,slightly,6.159784818183685e-05,4,6.968155529231412e-05
3,alignment,6.159784818183685e-05,4,6.968155529231412e-05
3,21st,6.159784818183685e-05,4,6.968155529231412e-05
3,created,6.159784818183685e-05,4,6.968155529231412e-05
3,africa,6.159784818183685e-05,4,6.968155529231412e-05
3,catch,6.159784818183685e-05,4,6.968155529231412e-05
3,seriously,6.159784818183685e-05,4,6.968155529231412e-05
3,arrives,6.159784818183685e-05,4,6.968155529231412e-05
3,freeze,6.159784818183685e-05,4,6.968155529231412e-05
3,inexplicable,6.159784818183685e-05,4,6.968155529231412e-05
3,travels,6.159784818183685e-05,4,6.968155529231412e-05
3,dvd,6.159784818183685e-05,4,6.968155529231412e-05
3,pressure,6.159784818183685e-05,4,6.968155529231412e-05
3,4.4million,6.159784818183685e-05,4,6.968155529231412e-05
3,joe,6.159784818183685e-05,4,6.968155529231412e-05
3,rao,6.159784818183685e-05,4,6.968155529231412e-05
3,mt,6.159784818183685e-05,4,6.968155529231412e-05
3,pluribus,6.159784818183685e-05,4,6.968155529231412e-05
3,leechdemon,6.159784818183685e-05,4,6.968155529231412e-05
3,superbowl,6.159784818183685e-05,4,6.968155529231412e-05
3,raise,6.159784818183685e-05,4,6.968155529231412e-05
3,backwards,6.159784818183685e-05,4,6.968155529231412e-05
3,billions,6.159784818183685e-05,4,6.968155529231412e-05
3,register,6.159784818183685e-05,4,6.968155529231412e-05
3,importance,6.159784818183685e-05,4,6.968155529231412e-05
3,premiere,6.159784818183685e-05,4,6.968155529231412e-05
3,accuse,6.159784818183685e-05,4,6.968155529231412e-05
3,views,6.159784818183685e-05,4,6.968155529231412e-05
3,strongly,6.159784818183685e-05,4,6.968155529231412e-05
3,fresh,6.159784818183685e-05,4,6.968155529231412e-05
3,stream,6.159784818183685e-05,4,6.968155529231412e-05
3,nbc,6.159784818183685e-05,4,6.968155529231412e-05
3,situation,6.159784818183685e-05,4,6.968155529231412e-05
3,shift,6.159784818183685e-05,4,6.968155529231412e-05
3,form,6.159784818183685e-05,4,6.968155529231412e-05
3,spiritual,6.159784818183685e-05,4,6.968155529231412e-05
3,cost,6.159784818183685e-05,4,6.968155529231412e-05
3,explain,6.159784818183685e-05,4,6.968155529231412e-05
3,lb,6.159784818183685e-05,4,6.968155529231412e-05
3,shakespeare,6.159784818183685e-05,4,6.968155529231412e-05
3,?,6.159784818183685e-05,4,6.968155529231412e-05
3,uttered,6.159784818183685e-05,4,6.968155529231412e-05
3,offers,6.159784818183685e-05,4,6.968155529231412e-05
3,quake,6.159784818183685e-05,4,6.968155529231412e-05
3,dozens,6.159784818183685e-05,4,6.968155529231412e-05
3,confessed,6.159784818183685e-05,4,6.968155529231412e-05
3,antidote,6.159784818183685e-05,4,6.968155529231412e-05
3,allow,6.159784818183685e-05,4,6.968155529231412e-05
3,episode,6.159784818183685e-05,4,6.968155529231412e-05
3,measured,6.159784818183685e-05,4,6.968155529231412e-05
3,2x,6.159784818183685e-05,4,6.968155529231412e-05
3,continue,6.159784818183685e-05,4,6.968155529231412e-05
3,ed,6.159784818183685e-05,4,6.968155529231412e-05
3,bugs,6.159784818183685e-05,4,6.968155529231412e-05
3,mother,6.159784818183685e-05,4,6.968155529231412e-05
3,30mph,6.159784818183685e-05,4,6.968155529231412e-05
3,refer,6.159784818183685e-05,4,6.968155529231412e-05
3,diseases,6.159784818183685e-05,4,6.968155529231412e-05
3,extended,6.159784818183685e-05,4,6.968155529231412e-05
3,exists,6.159784818183685e-05,4,6.968155529231412e-05
3,violet,6.159784818183685e-05,4,6.968155529231412e-05
3,geeky,6.159784818183685e-05,4,6.968155529231412e-05
3,logo,6.159784818183685e-05,4,6.968155529231412e-05
3,movies,6.159784818183685e-05,4,6.968155529231412e-05
3,cluster,6.159784818183685e-05,4,6.968155529231412e-05
3,pleiades,6.159784818183685e-05,4,6.968155529231412e-05
3,subaru,6.159784818183685e-05,4,6.968155529231412e-05
3,referees,6.159784818183685e-05,4,6.968155529231412e-05
3,luv,6.159784818183685e-05,4,6.968155529231412e-05
3,robots,6.159784818183685e-05,4,6.968155529231412e-05
3,whose,6.159784818183685e-05,4,6.968155529231412e-05
3,exploded,6.159784818183685e-05,4,6.968155529231412e-05
3,define,6.159784818183685e-05,4,6.968155529231412e-05
3,earthquakes,6.159784818183685e-05,4,6.968155529231412e-05
3,handicap-accessible,6.159784818183685e-05,4,6.968155529231412e-05
3,founded,6.159784818183685e-05,4,6.968155529231412e-05
3,confess,6.159784818183685e-05,4,6.968155529231412e-05
3,4d,6.159784818183685e-05,4,6.968155529231412e-05
3,loss,6.159784818183685e-05,4,6.968155529231412e-05
3,5x,6.159784818183685e-05,4,6.968155529231412e-05
3,row,6.159784818183685e-05,4,6.968155529231412e-05
3,impressed,6.159784818183685e-05,4,6.968155529231412e-05
3,contain,6.159784818183685e-05,4,6.968155529231412e-05
3,1.4,6.159784818183685e-05,4,6.968155529231412e-05
3,beat,6.159784818183685e-05,4,6.968155529231412e-05
3,decade,6.159784818183685e-05,4,6.968155529231412e-05
3,household,6.159784818183685e-05,4,6.968155529231412e-05
3,milestone,6.159784818183685e-05,4,6.968155529231412e-05
3,cut,6.159784818183685e-05,4,6.968155529231412e-05
3,80th,6.159784818183685e-05,4,6.968155529231412e-05
3,venusian,6.159784818183685e-05,4,6.968155529231412e-05
3,unfortunately,6.159784818183685e-05,4,6.968155529231412e-05
3,seem,6.159784818183685e-05,4,6.968155529231412e-05
3,assigned,6.159784818183685e-05,4,6.968155529231412e-05
3,10x,6.159784818183685e-05,4,6.968155529231412e-05
3,recently,6.159784818183685e-05,4,6.968155529231412e-05
3,140,6.159784818183685e-05,4,6.968155529231412e-05
3,1962,6.159784818183685e-05,4,6.968155529231412e-05
3,present,6.159784818183685e-05,4,6.968155529231412e-05
3,rabbit,6.159784818183685e-05,4,6.968155529231412e-05
3,voters,6.159784818183685e-05,4,6.968155529231412e-05
3,2-min,6.159784818183685e-05,4,6.968155529231412e-05
3,lasts,6.159784818183685e-05,4,6.968155529231412e-05
3,controversial,6.159784818183685e-05,4,6.968155529231412e-05
3,homes,6.159784818183685e-05,4,6.968155529231412e-05
3,basic,6.159784818183685e-05,4,6.968155529231412e-05
3,amendment,6.159784818183685e-05,4,6.968155529231412e-05
3,dont,6.159784818183685e-05,4,6.968155529231412e-05
3,culture,6.159784818183685e-05,4,6.968155529231412e-05
3,lately,6.159784818183685e-05,4,6.968155529231412e-05
3,stephenathome,6.159784818183685e-05,4,6.968155529231412e-05
3,blade,6.159784818183685e-05,4,6.968155529231412e-05
3,relationship,6.159784818183685e-05,4,6.968155529231412e-05
3,angular,6.159784818183685e-05,4,6.968155529231412e-05
3,disembark,6.159784818183685e-05,4,6.968155529231412e-05
3,rainbows,6.159784818183685e-05,4,6.968155529231412e-05
3,stories,6.159784818183685e-05,4,6.968155529231412e-05
3,smart,6.159784818183685e-05,4,6.968155529231412e-05
3,government,6.159784818183685e-05,4,6.968155529231412e-05
3,40s,6.159784818183685e-05,4,6.968155529231412e-05
3,hide,6.159784818183685e-05,4,6.968155529231412e-05
3,intended,6.159784818183685e-05,4,6.968155529231412e-05
3,viewer,6.159784818183685e-05,4,6.968155529231412e-05
3,according,6.159784818183685e-05,4,6.968155529231412e-05
3,tweeted,6.159784818183685e-05,4,6.968155529231412e-05
3,septillion,6.159784818183685e-05,4,6.968155529231412e-05
